"HouseID","Dates1","Appliances1","Both1","Dates2","Appliances2","Both2","Dates3","Appliances3","Both3","DiffDate12","DiffAppl12","DiffBoth12","DiffDate21","DiffAppl21","DiffBoth21","DiffDate13","DiffAppl13","DiffBoth13","DiffDate31","DiffAppl31","DiffBoth31","DiffDate23","DiffAppl23","DiffBoth23","DiffDate32","DiffAppl32","DiffBoth32","SameDate12","SameAppl12","SameBoth12","SameDate13","SameAppl13","SameBoth13","SameDate23","SameAppl23","SameBoth23"
"203211","28","33","924","0","0","0","0","0","0","28","33","924","0","0","0","28","33","924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203219","28","32","896","0","0","0","0","0","0","28","32","896","0","0","0","28","32","896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203228","22","24","528","0","0","0","0","0","0","22","24","528","0","0","0","22","24","528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203229","28","28","784","0","0","0","0","0","0","28","28","784","0","0","0","28","28","784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203233","26","34","884","0","0","0","0","0","0","26","34","884","0","0","0","26","34","884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203234","25","34","850","0","0","0","0","0","0","25","34","850","0","0","0","25","34","850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203235","28","36","1008","0","0","0","0","0","0","28","36","1008","0","0","0","28","36","1008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203236","26","36","936","0","0","0","0","0","0","26","36","936","0","0","0","26","36","936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203249","34","35","1142","0","0","0","0","0","0","34","35","1142","0","0","0","34","35","1142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203250","45","41","1658","0","0","0","0","0","0","45","41","1658","0","0","0","45","41","1658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203251","33","33","1059","0","0","0","0","0","0","33","33","1059","0","0","0","33","33","1059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203252","33","26","854","0","0","0","0","0","0","33","26","854","0","0","0","33","26","854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203258","26","32","832","0","0","0","0","0","0","26","32","832","0","0","0","26","32","832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203260","27","39","1053","0","0","0","0","0","0","27","39","1053","0","0","0","27","39","1053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203261","28","34","902","0","0","0","0","0","0","28","34","902","0","0","0","28","34","902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203262","28","28","784","0","0","0","0","0","0","28","28","784","0","0","0","28","28","784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203284","27","41","1107","0","0","0","0","0","0","27","41","1107","0","0","0","27","41","1107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203285","36","21","756","0","0","0","0","0","0","36","21","756","0","0","0","36","21","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203292","20","31","620","0","0","0","0","0","0","20","31","620","0","0","0","20","31","620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203309","27","25","675","0","0","0","0","0","0","27","25","675","0","0","0","27","25","675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203319","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203320","28","38","1064","0","0","0","0","0","0","28","38","1064","0","0","0","28","38","1064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203323","28","32","896","0","0","0","0","0","0","28","32","896","0","0","0","28","32","896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203335","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203337","27","26","702","0","0","0","0","0","0","27","26","702","0","0","0","27","26","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203338","27","33","891","0","0","0","0","0","0","27","33","891","0","0","0","27","33","891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203340","27","25","675","0","0","0","0","0","0","27","25","675","0","0","0","27","25","675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203356","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203357","28","15","420","0","0","0","0","0","0","28","15","420","0","0","0","28","15","420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203358","28","38","1064","0","0","0","0","0","0","28","38","1064","0","0","0","28","38","1064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203360","27","41","1107","0","0","0","0","0","0","27","41","1107","0","0","0","27","41","1107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203361","27","26","702","0","0","0","0","0","0","27","26","702","0","0","0","27","26","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203367","27","35","945","0","0","0","0","0","0","27","35","945","0","0","0","27","35","945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203371","28","17","476","0","0","0","0","0","0","28","17","476","0","0","0","28","17","476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203379","27","24","648","0","0","0","0","0","0","27","24","648","0","0","0","27","24","648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203380","28","51","1428","0","0","0","0","0","0","28","51","1428","0","0","0","28","51","1428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203381","27","33","891","0","0","0","0","0","0","27","33","891","0","0","0","27","33","891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203385","28","32","896","0","0","0","0","0","0","28","32","896","0","0","0","28","32","896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203386","27","31","837","0","0","0","0","0","0","27","31","837","0","0","0","27","31","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203398","27","35","945","0","0","0","0","0","0","27","35","945","0","0","0","27","35","945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203399","25","28","700","0","0","0","0","0","0","25","28","700","0","0","0","25","28","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203401","27","29","783","0","0","0","0","0","0","27","29","783","0","0","0","27","29","783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203402","28","36","1008","0","0","0","0","0","0","28","36","1008","0","0","0","28","36","1008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203406","28","26","728","0","0","0","0","0","0","28","26","728","0","0","0","28","26","728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203407","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203408","28","29","812","0","0","0","0","0","0","28","29","812","0","0","0","28","29","812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203415","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203416","28","13","364","0","0","0","0","0","0","28","13","364","0","0","0","28","13","364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203419","27","22","594","0","0","0","0","0","0","27","22","594","0","0","0","27","22","594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203420","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203421","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203422","28","20","560","0","0","0","0","0","0","28","20","560","0","0","0","28","20","560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203423","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203426","28","20","560","0","0","0","0","0","0","28","20","560","0","0","0","28","20","560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203427","28","22","616","0","0","0","0","0","0","28","22","616","0","0","0","28","22","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203436","28","33","924","0","0","0","0","0","0","28","33","924","0","0","0","28","33","924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203438","28","29","812","0","0","0","0","0","0","28","29","812","0","0","0","28","29","812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203439","27","31","837","0","0","0","0","0","0","27","31","837","0","0","0","27","31","837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203440","27","29","783","0","0","0","0","0","0","27","29","783","0","0","0","27","29","783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203442","27","29","783","0","0","0","0","0","0","27","29","783","0","0","0","27","29","783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203443","27","36","972","0","0","0","0","0","0","27","36","972","0","0","0","27","36","972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203444","27","42","1134","0","0","0","0","0","0","27","42","1134","0","0","0","27","42","1134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203445","27","29","783","0","0","0","0","0","0","27","29","783","0","0","0","27","29","783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203446","27","34","918","0","0","0","0","0","0","27","34","918","0","0","0","27","34","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203452","28","29","812","0","0","0","0","0","0","28","29","812","0","0","0","28","29","812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203453","27","35","945","0","0","0","0","0","0","27","35","945","0","0","0","27","35","945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203466","28","34","952","0","0","0","0","0","0","28","34","952","0","0","0","28","34","952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203470","27","45","1215","0","0","0","0","0","0","27","45","1215","0","0","0","27","45","1215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203473","27","29","783","0","0","0","0","0","0","27","29","783","0","0","0","27","29","783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203475","27","30","810","0","0","0","0","0","0","27","30","810","0","0","0","27","30","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203476","27","19","513","0","0","0","0","0","0","27","19","513","0","0","0","27","19","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203479","28","27","756","0","0","0","0","0","0","28","27","756","0","0","0","28","27","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203480","28","25","700","0","0","0","0","0","0","28","25","700","0","0","0","28","25","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203481","27","27","729","0","0","0","0","0","0","27","27","729","0","0","0","27","27","729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203484","28","23","644","0","0","0","0","0","0","28","23","644","0","0","0","28","23","644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203485","28","28","784","0","0","0","0","0","0","28","28","784","0","0","0","28","28","784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203486","27","30","810","0","0","0","0","0","0","27","30","810","0","0","0","27","30","810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203493","28","27","756","0","0","0","0","0","0","28","27","756","0","0","0","28","27","756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
